id,carta1,carta2,apariciones,victorias,derrotas,empates
1,7,Q,3045,431,955,1659
2,5,A,3004,375,943,1686
3,4,5,3053,472,992,1589
4,2,k,2981,344,1006,1631
5,3,4,3108,423,979,1706
6,7,9,3082,484,918,1680
7,10,A,2994,358,920,1716
8,8,6,3082,505,910,1667
9,J,k,3087,477,965,1645
10,k,A,3090,335,1003,1752
11,7,10,3040,494,909,1637
12,10,Q,3031,485,955,1591
13,2,Q,3032,329,993,1710
14,6,5,3098,505,958,1635
15,8,Q,3080,455,939,1686
16,6,J,2947,421,881,1645
17,J,J,1197,278,328,591
18,Q,4,3001,381,949,1671
19,Q,9,2950,495,899,1556
20,A,3,3095,385,994,1716
21,9,10,3025,559,899,1567
22,A,2,3093,371,1001,1721
23,10,10,1087,353,231,503
24,k,4,3074,343,989,1742
25,3,8,3014,438,937,1639
26,Q,Q,1112,175,307,630
27,6,10,2965,432,954,1579
28,2,9,2967,410,946,1611
29,J,7,3018,446,963,1609
30,k,Q,3014,411,937,1666
31,8,8,1188,446,199,543
32,2,10,2884,402,892,1590
33,Q,A,2957,331,918,1708
34,2,6,3057,418,992,1647
35,8,J,3022,511,893,1618
36,7,k,3026,434,935,1657
37,5,5,1119,269,249,601
38,7,4,3035,464,969,1602
39,8,k,3043,455,948,1640
40,7,3,3092,437,1018,1637
41,9,3,3002,447,917,1638
42,A,8,3102,464,908,1730
43,9,4,2958,431,934,1593
44,2,8,3070,441,967,1662
45,5,3,3015,430,1016,1569
46,Q,5,3098,346,1049,1703
47,10,8,3003,508,899,1596
48,10,J,3013,487,906,1620
49,A,7,3058,418,908,1732
50,7,6,2971,497,858,1616
51,3,3,1124,147,267,710
52,8,9,3039,569,894,1576
53,9,J,3014,506,895,1613
54,5,2,3086,418,985,1683
55,Q,J,3142,511,975,1656
56,6,3,3046,425,983,1638
57,3,10,3009,379,934,1696
58,Q,3,3016,358,987,1671
59,4,8,3036,447,970,1619
60,8,7,3017,553,852,1612
61,7,5,2975,482,919,1574
62,4,J,3060,387,1023,1650
63,k,3,3020,339,995,1686
64,7,2,2994,415,909,1670
65,6,6,1083,334,217,532
66,3,2,3040,373,998,1669
67,8,5,3008,506,922,1580
68,2,J,3031,347,1030,1654
69,6,A,3000,402,961,1637
70,J,A,2975,350,943,1682
71,k,9,2944,476,879,1589
72,10,4,3116,400,997,1719
73,4,A,2994,380,959,1655
74,5,9,3068,474,986,1608
75,J,5,3042,386,989,1667
76,Q,6,3081,404,965,1712
77,7,7,1129,381,207,541
78,2,2,1140,120,274,746
79,4,6,3103,506,998,1599
80,k,5,3016,354,984,1678
81,A,9,2996,386,893,1717
82,k,k,1111,162,355,594
83,J,3,3035,388,1002,1645
84,9,6,3042,480,923,1639
85,10,k,3007,469,921,1617
86,4,4,1165,193,279,693
87,10,5,2975,439,942,1594
88,6,k,3040,376,991,1673
89,9,9,1160,420,231,509
90,4,2,2963,351,959,1653
91,A,A,1079,111,235,733
